Person-ID,"Label [generiert, nicht manuell berarbeiten]",Familienname,Vorname,Geburtsdatum,Sterbedatum,GND,Kurzbeschreibung,Kategorie,Quellen,Bemerkungen
person_134,"Waser, Johann Heinrich (1600-1669)",Waser,Johann Heinrich,1600,1669,139095349,Bürgermeister 1652-; vgl. Heiratsrodel https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2065625,Historische Person,https://hls-dhs-dss.ch/de/articles/018055/2013-08-26/,
person_135,"Waser-Ziegler, Jahel (-)",Waser-Ziegler,Jahel,,,,2. Ehefrau des J. H. Waser,Historische Person,https://hls-dhs-dss.ch/de/articles/018055/2013-08-26/,
person_136,"Caspar W.,  (-)",Caspar W.,,,,evtl. 128536861,Stiftsherr und Prädikant zum Grossmünster,Historische Person,,
person_137,"Esther O.,  (-)",Esther O.,,,,,Frau des Caspar W.,Historische Person,,
person_138,"G. H.,  (-)",G. H.,,,,,,Historische Person,,
person_139,"J. C.,  (-)",J. C.,,,,,Frau des G. H.,Historische Person,,
person_140,"Salis, Hercules von (1617-1686)",Salis,Hercules von,1617,1686,,,Historische Person,http://www.hfls.ch/humo-gen/birthday_family/1/F135441?main_person=I110567,
person_141,"Salis, Barbara Dorothea von (1629-1660)",Salis,Barbara Dorothea von,1629,1660,,Frau des Hercules,Historische Person,http://www.hfls.ch/humo-gen/birthday_family/1/F135441?main_person=I371469,
person_142,"H. H. L.,  (-)",H. H. L.,,,,,,Historische Person,,
person_143,"H. H. A.,  (-)",H. H. A.,,,,,Pfarrer zu R.,Historische Person,,
person_144,"B. M.,  (-)",B. M.,,,,,Frau des Pfarrers,Historische Person,,
person_145,"H. C. H.,  (-)",H. C. H.,,,,,Obmann?,Historische Person,evtl. https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2066139,
person_146,"D. M.,  (-)",D. M.,,,,,Frau des H. C. H.; evtl. Müller?,Historische Person,evtl. https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2066139,
person_147,"Gottfrid,  (-)",Gottfrid,,,,,Müller?,Historische Person,,
person_148,"Jakob,  (-)",Jakob,,,,,Müller?,Historische Person,,
person_149,"H. C. Schw.,  (-)",H. C. Schw.,,,,,Pfarrer zu B.,Historische Person,,
person_150,"E. K.,  (-)",E. K.,,,,,Frau des H. C. Schw.,Historische Person,,
person_151,"Ott, Hans Heinrich (-)",Ott,Hans Heinrich,,,,,Historische Person,,
person_152,"S. W.,  (-)",S. W.,,,,,,Historische Person,,
person_153,"V. L.,  (-)",V. L.,,,,,Frau des S. W.,Historische Person,,
person_154,"H. H. Sch.,  (-)",H. H. Sch.,,,,,,Historische Person,,
person_155,"S. H.,  (-)",S. H.,,,,,Frau des H. H. Sch.; evtl. Hartmann?,Historische Person,,
person_156,"H. H. H.,  (-)",H. H. H.,,,,,,Historische Person,evtl. https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2065835,
person_157,"E. W.,  (-)",E. W.,,,,,Frau des H. H. H.; evtl. Wüst?,Historische Person,evtl. https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2065835,
person_158,"Wht. H. B. H. H. R.,  (-)",Wht. H. B. H. H. R.,,,,,Bürgermeister Hans Heinrich Rahn?,Historische Person,,
person_160,"Koller, Elisabeth (-)",Koller,Elisabeth,,,,Frau des Pfarrers Georg Müller,Historische Person,https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1960657,
person_161,"Lobwasser, Ambrosius (1515-1585)",Lobwasser,Ambrosius,1515,1585,124263488,Übersetzer der Psalmen Davids ins Deutsche,Historische Person,,
person_162,"Vollenweider, Jakob (-)",Vollenweider,Jakob,,,evtl. 122706722,,Historische Person,,
person_163,"Amman, Johann Ludwig (1606-1660)",Amman,Johann Ludwig,1606,1660,116477601,Pfarrer,Historische Person,,
person_164,"Burkharten, Kuenraht (-)",Burkharten,Kuenraht,,,,Diakon,Historische Person,,
person_165,"Ardüser, Johann (1585-1665)",Ardüser,Johann,1585,1665,121810356,,Historische Person,,
person_166,"Hegner, Diethelm  (-)",Hegner,Diethelm ,,,129987409,Vogt zu Altenklingen,Historische Person,,
person_167,"Trigland, Jacobus (-)",Trigland,Jacobus,,,evtl. 122785703,,Historische Person,,
person_168,"Zwinger, D. (-)",Zwinger,D.,,,,,Historische Person,,
person_169,"Genathen, Johann Jakob (-)",Genathen,Johann Jakob,,,121416720,Drucker und Buchhändler in Basel,Historische Person,,
person_170,"Escher, Hans (-1659)",Escher,Hans,,1659,,,Historische Person,,
person_171,"Hess, Caspar (-1631)",Hess,Caspar,,1631,13618281X,"der Ältere, Handelsherr in Zürich",Historische Person,,
person_172,"Wolfen, Hans Jakob (-)",Wolfen,Hans Jakob,,,,,Historische Person,,
person_173,"Spöri, Felix Christian (-)",Spöri,Felix Christian,,,1089378947,,Historische Person,,
person_174,"Simler, Peter (-1654)",Simler,Peter,,1654,,,Historische Person,,
person_175,"Gwalther,  (-)",Gwalther,,,,,Herr,Historische Person,,
person_176,"Weiss, Caspar (-)",Weiss,Caspar,,,,"evtl. derselbe wie ""Caspar W."" oben",Historische Person,,
person_177,"Müller,  (-)",Müller,,,,,evtl. einer der Müller oben,Historische Person,,
person_178,"Bas,  (-)",Bas,,,,,Frau,,,
person_179,"H.H.J. Gw. s. A.Z.Fr.M.,  (-)",H.H.J. Gw. s. A.Z.Fr.M.,,,,,,Historische Person,,
person_180,"Hofm., Joh. (-)",Hofm.,Joh.,,,,Hauptmann,Historische Person,,
person_181,"Simon von Cyrene,  (-)",Simon von Cyrene,,,,118765469,Biblische Figur,Biblische Figur,,
person_182,"Thomas,  (-)",Thomas,,,,118622099,Apostel,Biblische Figur,,
person_183,"Phaeton,  (-)",Phaeton,,,,119243113,"Mythologische Figur, Sohn des Sonnengottes Helios",Mythologische Figur,,
person_184,"Lukas,  (-)",Lukas,,,,,Biblische Figur,Biblische Figur,,
person_185,"Pallas Athena,  (-)",Pallas Athena,,,,118504851,Mythologische Figur,Mythologische Figur,,
person_186,"Bacchus,  (-)",Bacchus,,,,118651439,"Römischer Gott des Weines, des Rausches und der Ekstase",Mythologische Figur,,
person_187,"Darius,  (-)",Darius,,,,,Persischer König,Historische Person,,
person_188,"Kyros,  (-)",Kyros,,,,,Persischer König,,,
person_189,"Augustinus von Hippo,  (-)",Augustinus von Hippo,,,,118505114,"Heiliger, Kirchenvater",,,
person_190,"Lazarus,  (-)",Lazarus,,,,,Biblische Figur,Biblische Figur,,
person_191,"Lot,  (-)",Lot,,,,,Biblische Figur,Biblische Figur,,
person_192,"Hans Rudolf,  (-)",Hans Rudolf,,,,,Doctor,Historische Person,,
person_193,"Simler, Hans Wilhelm (-)",Simler,Hans Wilhelm,,,1037530217,,Historische Person,,
person_194,"Bachofen, Johann Ulrich (1643-1700)",Bachofen,Johann Ulrich,1643,1700,121891291,Pfarrer,Historische Person,,
person_195,"Grebel, Hans Konrad (1615-1674)",Grebel,Hans Konrad,1615,1674,143656813,Landvogt der Herrschaft Wädenswil und der Freien Ämter,Historische Person,https://hls-dhs-dss.ch/de/articles/018072/2005-12-05/,
person_196,"Gossweiler, Emerentia (-)",Gossweiler,Emerentia,,,,,Historische Person,https://hls-dhs-dss.ch/de/articles/018072/2005-12-05/,
person_197,"Lochmann, Heinrich (1613-1667)",Lochmann,Heinrich,1613,1667,1078433488,Militär in französ. Diensten,Historische Person,https://hls-dhs-dss.ch/de/articles/023976/2009-10-13/,
person_198,"Ulrich, Johann Jakob (1602-1668)",Ulrich,Johann Jakob,1602,1668,117289701,Pfarrer am Grossmünster,Historische Person,https://hls-dhs-dss.ch/de/articles/010885/2013-01-25/,
person_199,"Orelli, Anna (-)",Orelli,Anna,,,,4. Ehefrau von Johann Jakob Ulrich,Historische Person,https://hls-dhs-dss.ch/de/articles/010885/2013-01-25/,
person_200,"C. E. H.,  (-)",C. E. H.,,,,,"Eberhard, Hans Kaspar?",Historische Person,evtl. https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2066431,
person_201,"C. H.,  (-)",C. H.,,,,,"Hirt, Katharina?",Historische Person,evtl. https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2066431,
person_202,"Grob, Hans Jakob (-)",Grob,Hans Jakob,,,,Pfarrer zu Richterswil,Historische Person,https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1968284,
person_203,"Rahn, Regula (-)",Rahn,Regula,,,,,Historische Person,https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1968284,
person_204,"Klingler, Kaspar (-)",Klingler,Kaspar,,,,,Historische Person,https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2051126,
person_205,"Spöndli, Dorothea (-)",Spöndli,Dorothea,,,,,Historische Person,https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2051126,
person_206,"Hirzel, Hans Caspar (1617-1691)",Hirzel,Hans Caspar,1617,1691,136182054,Zürcher Bürgermeister 1669-1690,Historische Person,https://hls-dhs-dss.ch/de/articles/018077/2021-08-02/,
person_207,"Hirzel, Salomon (1580-1652)",Hirzel,Salomon,1580,1652,136182208,"Zürcher Bürgermeister 1637-, Tuchhändler und Diplomat",Historische Person,https://hls-dhs-dss.ch/de/articles/018059/2021-08-02/,
person_208,"Salis-Soglio, Maria Ursina von  (-)",Salis-Soglio,Maria Ursina von ,,,,2. Ehefrau von Andreas von Brügger,Historische Person,https://hls-dhs-dss.ch/de/articles/016768/2004-08-26/,
person_209,"Brügger, Andreas von (1588-1653)",Brügger,Andreas von,1588,1653,1072493926,Pächter der Landvogtei Maienfeld,Historische Person,https://hls-dhs-dss.ch/de/articles/016768/2004-08-26/,
person_210,"Anhorn,  (-)",Anhorn,,,,,"Verfasser eines ""Leitungs-fadens""",Historische Person,,
person_211,"Wilden, Abraham (-)",Wilden,Abraham,,,,Verfasser des Buchs von der Seelen-Angst Christi,Historische Person,,
person_212,"Groben, Jacob (evtl. Johannes) (-)",Groben,Jacob (evtl. Johannes),,,,"Verfasser des Buches 'Verſuchungs-gabe'; wohl Johannes Grob, cf. https://de.wikipedia.org/wiki/Johannes_Grob",Historische Person,,
person_213,"Ziegler,  (-)",Ziegler,,,,,"Verfasser des ""Bernerischen Apothecker-Taxes""",Historische Person,,
person_214,"Werder, Felix (-)",Werder,Felix,,,,Erfinder,Historische Person,,
person_215,"Oeri,  (-)",Oeri,,,,,Werkmeister,Historische Person,,
person_216,"Wittib,  (-)",Wittib,,,,,Frau,,,
person_217,"Graf von Sultz,  (-)",Graf von Sultz,,,,,,Historische Person,,
person_218,"Eglin,  (-)",Eglin,,,,,"Hauptmann, Landvogt zu Greifensee",Historische Person,,
person_219,"Wildhans von Breitenlandenberg,  (-1444)",Wildhans von Breitenlandenberg,,,1444,,Verteidiger von Greifensee und Opfer der «Blutnacht von Greifensee»,Historische Person,,
person_220,"Pfarrherr,  (-)",Pfarrherr,,,,,,Historische Person,,
person_221,"Schmid von Schwarzenhorn, Johann Rudolf (1590-1667)",Schmid von Schwarzenhorn,Johann Rudolf,1590,1667,108194221,Diplomat der Habsburger Monarchie,Historische Person,https://de.wikipedia.org/wiki/Johann_Rudolf_Schmid_von_Schwarzenhorn,
person_222,"Schmid, Felix (-1598)",Schmid,Felix,,1598,,Vater von Johann Rudolf Freiherr Schmid von Schwarzenhorn,Historische Person,https://de.wikipedia.org/wiki/Johann_Rudolf_Schmid_von_Schwarzenhorn,
person_223,"Hessen, Heinrich (-)",Hessen,Heinrich,,,,"Handelsherr, Ratsherr",Historische Person,,
person_224,"Ulr., H. (-)",Ulr.,H.,,,,Pfarrer,Historische Person,,
person_225,"Müller, J. L. (-)",Müller,J. L.,,,,Schultheiss (Wahl 1666),Historische Person,,
person_226,"Müller,  (-)",Müller,,,,,Vater von J. L. Müller,Historische Person,,
person_227,"Locher,  (-)",Locher,,,,,,Historische Person,,
person_228,"König, Caspar (-)",König,Caspar,,,,,,,
person_229,"Rahn, Johann Heinrich (1593-1669)",Rahn,Johann Heinrich,1593,1669,143680765,"Obmann, Bürgermeister 1655-1669; evtl. derselbe wie person_010?",Historische Person,https://hls-dhs-dss.ch/de/articles/018097/2010-07-26/,
person_230,"Heinrich,  (-)",Heinrich,,,,,Heiliger Römischer Kaiser,Historische Person,,
person_231,"O., Jacob U. (-)",O.,Jacob U.,,,,Pfarrer,Historische Person,,
person_232,"Schneeberger,  (-)",Schneeberger,,,,,"Junker, Rittmeister, Ratsherr",Historische Person,,
person_233,"Zwingli, Ulrich (1484-1531)",Zwingli,Ulrich,1484,1531,118637533,Reformator,Historische Person,,
person_234,"Bullinger, Heinrich (1504-1575)",Bullinger,Heinrich,1504,1575,118517384,Reformator,Historische Person,,
person_235,"Gwalther, Rudolf (1519-1586)",Gwalther,Rudolf,1519,1586,11854392X,,Historische Person,,
person_236,"Breitinger, Johann Jakob (1575-1645)",Breitinger,Johann Jakob,1575,1645,118659952,,Historische Person,,
person_237,"Jrminger, Jacob (-)",Jrminger,Jacob,,,,,Historische Person,,
person_238,"Fries, Jakob (-)",Fries,Jakob,,,,,Historische Person,,
person_239,"Geiger, Joh. Rud. (-)",Geiger,Joh. Rud.,,,,,Historische Person,,
person_240,"Maurer, C. (-)",Maurer,C.,,,,,Historische Person,,
person_241,"Suter, C. (-)",Suter,C.,,,,,Historische Person,,
person_242,"Holzhalb, Joh. (-)",Holzhalb,Joh.,,,,Pfarrer,Historische Person,,
person_243,"Wirtz, H. C. (-)",Wirtz,H. C.,,,,,Historische Person,,
person_244,"Waser, Caspar (-)",Waser,Caspar,,,,,Historische Person,,
person_245,"Hospinianus, R. (-)",Hospinianus,R.,,,,,Historische Person,,
person_246,"Erni, H. (-)",Erni,H.,,,,,Historische Person,,
person_247,"Tomman, P. (-)",Tomman,P.,,,,,Historische Person,,
